DEBUG 2025-09-21 21:58:40,372 autoreload File /usr/lib/python3.10/json/__init__.py first seen with mtime 1755268363.0
DEBUG 2025-09-21 21:58:40,377 autoreload File /mnt/c/Users/cv/OneDrive/Desktop/my projects/movie_recommendation/venv/lib/python3.10/site-packages/urllib3/http2/probe.py first seen with mtime 1758480569.2393093
DEBUG 2025-09-21 21:58:40,382 autoreload File /mnt/c/Users/cv/OneDrive/Desktop/my projects/movie_recommendation/users/__init__.py first seen with mtime 1758315393.565225
DEBUG 2025-09-21 21:58:40,387 autoreload File /mnt/c/Users/cv/OneDrive/Desktop/my projects/movie_recommendation/venv/lib/python3.10/site-packages/django/utils/crypto.py first seen with mtime 1758312777.1905968
DEBUG 2025-09-21 21:58:40,389 autoreload File /usr/lib/python3.10/locale.py first seen with mtime 1755268363.0
DEBUG 2025-09-21 21:58:40,392 autoreload File /mnt/c/Users/cv/OneDrive/Desktop/my projects/movie_recommendation/venv/lib/python3.10/site-packages/drf_yasg/generators.py first seen with mtime 1758315266.733766
DEBUG 2025-09-21 21:58:40,396 autoreload File /mnt/c/Users/cv/OneDrive/Desktop/my projects/movie_recommendation/venv/lib/python3.10/site-packages/urllib3/filepost.py first seen with mtime 1758480568.914425
DEBUG 2025-09-21 21:58:40,398 autoreload File /usr/lib/python3.10/asyncio/runners.py first seen with mtime 1755268363.0
DEBUG 2025-09-21 21:58:40,399 autoreload File /usr/lib/python3.10/tokenize.py first seen with mtime 1755268363.0
DEBUG 2025-09-21 21:58:40,404 autoreload File /mnt/c/Users/cv/OneDrive/Desktop/my projects/movie_recommendation/venv/lib/python3.10/site-packages/rest_framework/apps.py first seen with mtime 1758312896.3854568
DEBUG 2025-09-21 21:58:40,409 autoreload File /mnt/c/Users/cv/OneDrive/Desktop/my projects/movie_recommendation/venv/lib/python3.10/site-packages/django/core/files/uploadhandler.py first seen with mtime 1758312765.7706575
DEBUG 2025-09-21 21:58:40,411 autoreload File /usr/lib/python3.10/typing.py first seen with mtime 1755268363.0
DEBUG 2025-09-21 21:58:40,417 autoreload File /mnt/c/Users/cv/OneDrive/Desktop/my projects/movie_recommendation/venv/lib/python3.10/site-packages/django/views/i18n.py first seen with mtime 1758312778.3171992
DEBUG 2025-09-21 21:58:40,421 autoreload File /mnt/c/Users/cv/OneDrive/Desktop/my projects/movie_recommendation/venv/lib/python3.10/site-packages/django/utils/timezone.py first seen with mtime 1758312778.0132458
DEBUG 2025-09-21 21:58:40,425 autoreload File /mnt/c/Users/cv/OneDrive/Desktop/my projects/movie_recommendation/venv/lib/python3.10/site-packages/sqlparse/keywords.py first seen with mtime 1758312619.1676276
DEBUG 2025-09-21 21:58:40,427 autoreload File /usr/lib/python3.10/lib-dynload/_contextvars.cpython-310-x86_64-linux-gnu.so first seen with mtime 1755268363.0
DEBUG 2025-09-21 21:58:40,434 autoreload File /mnt/c/Users/cv/OneDrive/Desktop/my projects/movie_recommendation/venv/lib/python3.10/site-packages/django/core/checks/security/base.py first seen with mtime 1758312765.4846425
DEBUG 2025-09-21 21:58:40,439 autoreload File /mnt/c/Users/cv/OneDrive/Desktop/my projects/movie_recommendation/venv/lib/python3.10/site-packages/rest_framework/utils/representation.py first seen with mtime 1758312905.556932
DEBUG 2025-09-21 21:58:40,441 autoreload File /usr/lib/python3.10/gzip.py first seen with mtime 1755268363.0
DEBUG 2025-09-21 21:58:40,448 autoreload File /mnt/c/Users/cv/OneDrive/Desktop/my projects/movie_recommendation/venv/lib/python3.10/site-packages/django/core/cache/__init__.py first seen with mtime 1758312764.744522
DEBUG 2025-09-21 21:58:40,451 autoreload File /mnt/c/Users/cv/OneDrive/Desktop/my projects/movie_recommendation/venv/lib/python3.10/site-packages/requests/_internal_utils.py first seen with mtime 1758480578.4300227
DEBUG 2025-09-21 21:58:40,455 autoreload File /mnt/c/Users/cv/OneDrive/Desktop/my projects/movie_recommendation/users/apps.py first seen with mtime 1758315393.464084
DEBUG 2025-09-21 21:58:40,459 autoreload File /mnt/c/Users/cv/OneDrive/Desktop/my projects/movie_recommendation/venv/lib/python3.10/site-packages/drf_yasg/codecs.py first seen with mtime 1758315266.6716864
DEBUG 2025-09-21 21:58:40,463 autoreload File /mnt/c/Users/cv/OneDrive/Desktop/my projects/movie_recommendation/venv/lib/python3.10/site-packages/corsheaders/__init__.py first seen with mtime 1758315036.884019
DEBUG 2025-09-21 21:58:40,466 autoreload File /mnt/c/Users/cv/OneDrive/Desktop/my projects/movie_recommendation/venv/lib/python3.10/site-packages/idna/__init__.py first seen with mtime 1758480574.132359
DEBUG 2025-09-21 21:58:40,468 autoreload File /usr/lib/python3.10/lib-dynload/_bz2.cpython-310-x86_64-linux-gnu.so first seen with mtime 1755268363.0
DEBUG 2025-09-21 21:58:40,474 autoreload File /mnt/c/Users/cv/OneDrive/Desktop/my projects/movie_recommendation/venv/lib/python3.10/site-packages/django/db/backends/base/schema.py first seen with mtime 1758312767.9277134
DEBUG 2025-09-21 21:58:40,481 autoreload File /mnt/c/Users/cv/OneDrive/Desktop/my projects/movie_recommendation/venv/lib/python3.10/site-packages/django/db/backends/sqlite3/base.py first seen with mtime 1758312769.1469655
DEBUG 2025-09-21 21:58:40,482 autoreload File /usr/lib/python3.10/platform.py first seen with mtime 1755268363.0
DEBUG 2025-09-21 21:58:40,486 autoreload File /mnt/c/Users/cv/OneDrive/Desktop/my projects/movie_recommendation/venv/lib/python3.10/site-packages/django/utils/duration.py first seen with mtime 1758312777.4277425
DEBUG 2025-09-21 21:58:40,490 autoreload File /mnt/c/Users/cv/OneDrive/Desktop/my projects/movie_recommendation/venv/lib/python3.10/site-packages/django/utils/regex_helper.py first seen with mtime 1758312777.877284
DEBUG 2025-09-21 21:58:40,492 autoreload File /usr/lib/python3.10/warnings.py first seen with mtime 1755268363.0
DEBUG 2025-09-21 21:58:40,498 autoreload File /mnt/c/Users/cv/OneDrive/Desktop/my projects/movie_recommendation/venv/lib/python3.10/site-packages/django/core/files/utils.py first seen with mtime 1758312765.801834
DEBUG 2025-09-21 21:58:40,499 autoreload File /usr/lib/python3.10/encodings/utf_8.py first seen with mtime 1755268363.0
DEBUG 2025-09-21 21:58:40,501 autoreload File /usr/lib/python3.10/email/base64mime.py first seen with mtime 1755268363.0
DEBUG 2025-09-21 21:58:40,502 autoreload File /usr/lib/python3.10/encodings/idna.py first seen with mtime 1755268363.0
DEBUG 2025-09-21 21:58:40,503 autoreload File /usr/lib/python3.10/site.py first seen with mtime 1755268363.0
DEBUG 2025-09-21 21:58:40,509 autoreload File /mnt/c/Users/cv/OneDrive/Desktop/my projects/movie_recommendation/venv/lib/python3.10/site-packages/django/http/request.py first seen with mtime 1758312775.1595078
DEBUG 2025-09-21 21:58:40,515 autoreload File /mnt/c/Users/cv/OneDrive/Desktop/my projects/movie_recommendation/venv/lib/python3.10/site-packages/django/db/models/fields/related_descriptors.py first seen with mtime 1758312770.4769735
DEBUG 2025-09-21 21:58:40,519 autoreload File /mnt/c/Users/cv/OneDrive/Desktop/my projects/movie_recommendation/venv/lib/python3.10/site-packages/django/core/serializers/base.py first seen with mtime 1758312767.28554
DEBUG 2025-09-21 21:58:40,523 autoreload File /mnt/c/Users/cv/OneDrive/Desktop/my projects/movie_recommendation/venv/lib/python3.10/site-packages/rest_framework/permissions.py first seen with mtime 1758312896.7992208
DEBUG 2025-09-21 21:58:40,529 autoreload File /mnt/c/Users/cv/OneDrive/Desktop/my projects/movie_recommendation/venv/lib/python3.10/site-packages/django/db/migrations/exceptions.py first seen with mtime 1758312769.4529152
DEBUG 2025-09-21 21:58:40,534 autoreload File /mnt/c/Users/cv/OneDrive/Desktop/my projects/movie_recommendation/venv/lib/python3.10/site-packages/django/db/models/__init__.py first seen with mtime 1758312769.9073384
DEBUG 2025-09-21 21:58:40,539 autoreload File /mnt/c/Users/cv/OneDrive/Desktop/my projects/movie_recommendation/venv/lib/python3.10/site-packages/rest_framework/utils/formatting.py first seen with mtime 1758312905.3883312
DEBUG 2025-09-21 21:58:40,546 autoreload File /mnt/c/Users/cv/OneDrive/Desktop/my projects/movie_recommendation/venv/lib/python3.10/site-packages/django/db/models/fields/related.py first seen with mtime 1758312770.4460912
DEBUG 2025-09-21 21:58:40,551 autoreload File /mnt/c/Users/cv/OneDrive/Desktop/my projects/movie_recommendation/venv/lib/python3.10/site-packages/django/contrib/auth/admin.py first seen with mtime 1758312672.695946
DEBUG 2025-09-21 21:58:40,556 autoreload File /mnt/c/Users/cv/OneDrive/Desktop/my projects/movie_recommendation/venv/lib/python3.10/site-packages/corsheaders/apps.py first seen with mtime 1758315036.9048421
DEBUG 2025-09-21 21:58:40,563 autoreload File /mnt/c/Users/cv/OneDrive/Desktop/my projects/movie_recommendation/venv/lib/python3.10/site-packages/django/contrib/postgres/__init__.py first seen with mtime 1758312724.8739896
DEBUG 2025-09-21 21:58:40,565 autoreload File /usr/lib/python3.10/email/contentmanager.py first seen with mtime 1755268363.0
DEBUG 2025-09-21 21:58:40,567 autoreload File /mnt/c/Users/cv/OneDrive/Desktop/my projects/movie_recommendation/venv/lib/python3.10/site-packages/yaml/constructor.py first seen with mtime 1758315261.8122685
DEBUG 2025-09-21 21:58:40,572 autoreload File /mnt/c/Users/cv/OneDrive/Desktop/my projects/movie_recommendation/venv/lib/python3.10/site-packages/sqlparse/utils.py first seen with mtime 1758312619.2515967
DEBUG 2025-09-21 21:58:40,580 autoreload File /mnt/c/Users/cv/OneDrive/Desktop/my projects/movie_recommendation/venv/lib/python3.10/site-packages/django/contrib/admin/templatetags/admin_modify.py first seen with mtime 1758312662.738411
DEBUG 2025-09-21 21:58:40,582 autoreload File /usr/lib/python3.10/statistics.py first seen with mtime 1755268363.0
DEBUG 2025-09-21 21:58:40,590 autoreload File /mnt/c/Users/cv/OneDrive/Desktop/my projects/movie_recommendation/venv/lib/python3.10/site-packages/django/contrib/auth/__init__.py first seen with mtime 1758312672.6648757
DEBUG 2025-09-21 21:58:40,593 autoreload File /usr/lib/python3.10/genericpath.py first seen with mtime 1755268363.0
DEBUG 2025-09-21 21:58:40,596 autoreload File /mnt/c/Users/cv/OneDrive/Desktop/my projects/movie_recommendation/venv/lib/python3.10/site-packages/dotenv/__init__.py first seen with mtime 1758487814.7253315
DEBUG 2025-09-21 21:58:40,602 autoreload File /mnt/c/Users/cv/OneDrive/Desktop/my projects/movie_recommendation/venv/lib/python3.10/site-packages/django/db/models/lookups.py first seen with mtime 1758312770.1071181
DEBUG 2025-09-21 21:58:40,607 autoreload File /mnt/c/Users/cv/OneDrive/Desktop/my projects/movie_recommendation/venv/lib/python3.10/site-packages/requests/__init__.py first seen with mtime 1758480578.3724105
DEBUG 2025-09-21 21:58:40,611 autoreload File /mnt/c/Users/cv/OneDrive/Desktop/my projects/movie_recommendation/venv/lib/python3.10/site-packages/uritemplate/api.py first seen with mtime 1758315260.161928
DEBUG 2025-09-21 21:58:40,614 autoreload File /mnt/c/Users/cv/OneDrive/Desktop/my projects/movie_recommendation/venv/lib/python3.10/site-packages/rest_framework/compat.py first seen with mtime 1758312896.4715304
DEBUG 2025-09-21 21:58:40,618 autoreload File /mnt/c/Users/cv/OneDrive/Desktop/my projects/movie_recommendation/venv/lib/python3.10/site-packages/rest_framework/fields.py first seen with mtime 1758312896.5572953
DEBUG 2025-09-21 21:58:40,620 autoreload File /usr/lib/python3.10/wsgiref/util.py first seen with mtime 1755268363.0
DEBUG 2025-09-21 21:58:40,622 autoreload File /usr/lib/python3.10/_weakrefset.py first seen with mtime 1755268363.0
DEBUG 2025-09-21 21:58:40,628 autoreload File /mnt/c/Users/cv/OneDrive/Desktop/my projects/movie_recommendation/venv/lib/python3.10/site-packages/django/core/management/__init__.py first seen with mtime 1758312766.3841484
DEBUG 2025-09-21 21:58:40,633 autoreload File /mnt/c/Users/cv/OneDrive/Desktop/my projects/movie_recommendation/venv/lib/python3.10/site-packages/django/contrib/contenttypes/views.py first seen with mtime 1758312682.5388322
DEBUG 2025-09-21 21:58:40,640 autoreload File /mnt/c/Users/cv/OneDrive/Desktop/my projects/movie_recommendation/venv/lib/python3.10/site-packages/django/contrib/postgres/lookups.py first seen with mtime 1758312725.0347366
DEBUG 2025-09-21 21:58:40,645 autoreload File /mnt/c/Users/cv/OneDrive/Desktop/my projects/movie_recommendation/venv/lib/python3.10/site-packages/django/template/loader_tags.py first seen with mtime 1758312775.756691
DEBUG 2025-09-21 21:58:40,649 autoreload File /mnt/c/Users/cv/OneDrive/Desktop/my projects/movie_recommendation/venv/lib/python3.10/site-packages/sqlparse/formatter.py first seen with mtime 1758312619.1493149
DEBUG 2025-09-21 21:58:40,656 autoreload File /mnt/c/Users/cv/OneDrive/Desktop/my projects/movie_recommendation/venv/lib/python3.10/site-packages/django/views/generic/list.py first seen with mtime 1758312778.7227626
DEBUG 2025-09-21 21:58:40,657 autoreload File /usr/lib/python3.10/functools.py first seen with mtime 1755268363.0
DEBUG 2025-09-21 21:58:40,661 autoreload File /mnt/c/Users/cv/OneDrive/Desktop/my projects/movie_recommendation/venv/lib/python3.10/site-packages/django/utils/asyncio.py first seen with mtime 1758312777.0514157
DEBUG 2025-09-21 21:58:40,664 autoreload File /mnt/c/Users/cv/OneDrive/Desktop/my projects/movie_recommendation/venv/lib/python3.10/site-packages/drf_yasg/app_settings.py first seen with mtime 1758315266.6418574
DEBUG 2025-09-21 21:58:40,669 autoreload File /mnt/c/Users/cv/OneDrive/Desktop/my projects/movie_recommendation/venv/lib/python3.10/site-packages/asgiref/current_thread_executor.py first seen with mtime 1758312623.0625339
DEBUG 2025-09-21 21:58:40,674 autoreload File /mnt/c/Users/cv/OneDrive/Desktop/my projects/movie_recommendation/venv/lib/python3.10/site-packages/django/contrib/admin/helpers.py first seen with mtime 1758312638.0159883
DEBUG 2025-09-21 21:58:40,679 autoreload File /mnt/c/Users/cv/OneDrive/Desktop/my projects/movie_recommendation/venv/lib/python3.10/site-packages/django/utils/dateformat.py first seen with mtime 1758312777.2429385
DEBUG 2025-09-21 21:58:40,682 autoreload File /mnt/c/Users/cv/OneDrive/Desktop/my projects/movie_recommendation/venv/lib/python3.10/site-packages/uritemplate/orderedset.py first seen with mtime 1758315260.1906252
DEBUG 2025-09-21 21:58:40,685 autoreload File /usr/lib/python3.10/csv.py first seen with mtime 1755268363.0
DEBUG 2025-09-21 21:58:40,692 autoreload File /mnt/c/Users/cv/OneDrive/Desktop/my projects/movie_recommendation/venv/lib/python3.10/site-packages/django/contrib/auth/password_validation.py first seen with mtime 1758312673.158466
DEBUG 2025-09-21 21:58:40,697 autoreload File /mnt/c/Users/cv/OneDrive/Desktop/my projects/movie_recommendation/venv/lib/python3.10/site-packages/django/contrib/auth/apps.py first seen with mtime 1758312672.732295
DEBUG 2025-09-21 21:58:40,699 autoreload File /usr/lib/python3.10/multiprocessing/context.py first seen with mtime 1755268363.0
DEBUG 2025-09-21 21:58:40,705 autoreload File /mnt/c/Users/cv/OneDrive/Desktop/my projects/movie_recommendation/venv/lib/python3.10/site-packages/django/views/static.py first seen with mtime 1758312778.338546
DEBUG 2025-09-21 21:58:40,709 autoreload File /mnt/c/Users/cv/OneDrive/Desktop/my projects/movie_recommendation/venv/lib/python3.10/site-packages/sqlparse/filters/__init__.py first seen with mtime 1758312619.3893256
DEBUG 2025-09-21 21:58:40,710 autoreload File /usr/lib/python3.10/email/iterators.py first seen with mtime 1755268363.0
DEBUG 2025-09-21 21:58:40,712 autoreload File /usr/lib/python3.10/weakref.py first seen with mtime 1755268363.0
DEBUG 2025-09-21 21:58:40,718 autoreload File /mnt/c/Users/cv/OneDrive/Desktop/my projects/movie_recommendation/venv/lib/python3.10/site-packages/django/db/backends/base/operations.py first seen with mtime 1758312767.8853884
DEBUG 2025-09-21 21:58:40,724 autoreload File /mnt/c/Users/cv/OneDrive/Desktop/my projects/movie_recommendation/venv/lib/python3.10/site-packages/django/db/models/sql/__init__.py first seen with mtime 1758312770.848196
DEBUG 2025-09-21 21:58:40,725 autoreload File /usr/lib/python3.10/asyncio/exceptions.py first seen with mtime 1755268363.0
DEBUG 2025-09-21 21:58:40,731 autoreload File /mnt/c/Users/cv/OneDrive/Desktop/my projects/movie_recommendation/venv/lib/python3.10/site-packages/django/db/backends/base/introspection.py first seen with mtime 1758312767.8490486
DEBUG 2025-09-21 21:58:40,734 autoreload File /mnt/c/Users/cv/OneDrive/Desktop/my projects/movie_recommendation/venv/lib/python3.10/site-packages/yaml/composer.py first seen with mtime 1758315261.342421
DEBUG 2025-09-21 21:58:40,737 autoreload File /mnt/c/Users/cv/OneDrive/Desktop/my projects/movie_recommendation/venv/lib/python3.10/site-packages/urllib3/response.py first seen with mtime 1758480568.9769852
DEBUG 2025-09-21 21:58:40,741 autoreload File /mnt/c/Users/cv/OneDrive/Desktop/my projects/movie_recommendation/venv/lib/python3.10/site-packages/django/core/checks/urls.py first seen with mtime 1758312765.3693643
DEBUG 2025-09-21 21:58:40,747 autoreload File /mnt/c/Users/cv/OneDrive/Desktop/my projects/movie_recommendation/venv/lib/python3.10/site-packages/django/db/models/manager.py first seen with mtime 1758312770.132305
DEBUG 2025-09-21 21:58:40,753 autoreload File /mnt/c/Users/cv/OneDrive/Desktop/my projects/movie_recommendation/venv/lib/python3.10/site-packages/django/http/__init__.py first seen with mtime 1758312775.084151
DEBUG 2025-09-21 21:58:40,756 autoreload File /mnt/c/Users/cv/OneDrive/Desktop/my projects/movie_recommendation/venv/lib/python3.10/site-packages/drf_yasg/__init__.py first seen with mtime 1758315266.6159763
DEBUG 2025-09-21 21:58:40,757 autoreload File /usr/lib/python3.10/logging/config.py first seen with mtime 1755268363.0
DEBUG 2025-09-21 21:58:40,762 autoreload File /mnt/c/Users/cv/OneDrive/Desktop/my projects/movie_recommendation/venv/lib/python3.10/site-packages/django/db/models/indexes.py first seen with mtime 1758312770.0871043
DEBUG 2025-09-21 21:58:40,768 autoreload File /mnt/c/Users/cv/OneDrive/Desktop/my projects/movie_recommendation/movie_app/urls.py first seen with mtime 1758481624.207962
DEBUG 2025-09-21 21:58:40,770 autoreload File /usr/lib/python3.10/datetime.py first seen with mtime 1755268363.0
DEBUG 2025-09-21 21:58:40,774 autoreload File /mnt/c/Users/cv/OneDrive/Desktop/my projects/movie_recommendation/venv/lib/python3.10/site-packages/django/contrib/staticfiles/__init__.py first seen with mtime 1758312763.914581
DEBUG 2025-09-21 21:58:40,777 autoreload File /mnt/c/Users/cv/OneDrive/Desktop/my projects/movie_recommendation/venv/lib/python3.10/site-packages/yaml/emitter.py first seen with mtime 1758315261.6429532
DEBUG 2025-09-21 21:58:40,781 autoreload File /mnt/c/Users/cv/OneDrive/Desktop/my projects/movie_recommendation/venv/lib/python3.10/site-packages/urllib3/util/ssl_match_hostname.py first seen with mtime 1758480569.4210486
DEBUG 2025-09-21 21:58:40,787 autoreload File /mnt/c/Users/cv/OneDrive/Desktop/my projects/movie_recommendation/venv/lib/python3.10/site-packages/django/contrib/admin/__init__.py first seen with mtime 1758312637.780467
DEBUG 2025-09-21 21:58:40,788 autoreload File /usr/lib/python3.10/asyncio/base_subprocess.py first seen with mtime 1755268363.0
DEBUG 2025-09-21 21:58:40,793 autoreload File /mnt/c/Users/cv/OneDrive/Desktop/my projects/movie_recommendation/venv/lib/python3.10/site-packages/django/db/backends/sqlite3/schema.py first seen with mtime 1758312769.3434608
DEBUG 2025-09-21 21:58:40,799 autoreload File /mnt/c/Users/cv/OneDrive/Desktop/my projects/movie_recommendation/venv/lib/python3.10/site-packages/django/forms/__init__.py first seen with mtime 1758312771.1161559
DEBUG 2025-09-21 21:58:40,804 autoreload File /mnt/c/Users/cv/OneDrive/Desktop/my projects/movie_recommendation/venv/lib/python3.10/site-packages/django/contrib/sites/__init__.py first seen with mtime 1758312754.3150249
DEBUG 2025-09-21 21:58:40,807 autoreload File /mnt/c/Users/cv/OneDrive/Desktop/my projects/movie_recommendation/venv/lib/python3.10/site-packages/requests/__version__.py first seen with mtime 1758480578.3997643
DEBUG 2025-09-21 21:58:40,812 autoreload File /mnt/c/Users/cv/OneDrive/Desktop/my projects/movie_recommendation/venv/lib/python3.10/site-packages/django/views/debug.py first seen with mtime 1758312778.2754304
DEBUG 2025-09-21 21:58:40,817 autoreload File /mnt/c/Users/cv/OneDrive/Desktop/my projects/movie_recommendation/venv/lib/python3.10/site-packages/django/db/models/enums.py first seen with mtime 1758312770.0472581
DEBUG 2025-09-21 21:58:40,818 autoreload File /usr/lib/python3.10/email/message.py first seen with mtime 1755268363.0
DEBUG 2025-09-21 21:58:40,822 autoreload File /mnt/c/Users/cv/OneDrive/Desktop/my projects/movie_recommendation/venv/lib/python3.10/site-packages/django/utils/lorem_ipsum.py first seen with mtime 1758312777.8032544
DEBUG 2025-09-21 21:58:40,823 autoreload File /usr/lib/python3.10/hashlib.py first seen with mtime 1755268363.0
DEBUG 2025-09-21 21:58:40,825 autoreload File /usr/lib/python3.10/subprocess.py first seen with mtime 1755268363.0
DEBUG 2025-09-21 21:58:40,829 autoreload File /mnt/c/Users/cv/OneDrive/Desktop/my projects/movie_recommendation/venv/lib/python3.10/site-packages/drf_yasg/inspectors/view.py first seen with mtime 1758315267.043635
DEBUG 2025-09-21 21:58:40,831 autoreload File /usr/lib/python3.10/logging/__init__.py first seen with mtime 1755268363.0
DEBUG 2025-09-21 21:58:40,834 autoreload File /mnt/c/Users/cv/OneDrive/Desktop/my projects/movie_recommendation/movies/serializers.py first seen with mtime 1758321491.5205684
DEBUG 2025-09-21 21:58:40,839 autoreload File /mnt/c/Users/cv/OneDrive/Desktop/my projects/movie_recommendation/venv/lib/python3.10/site-packages/django/template/defaulttags.py first seen with mtime 1758312775.6195421
DEBUG 2025-09-21 21:58:40,843 autoreload File /mnt/c/Users/cv/OneDrive/Desktop/my projects/movie_recommendation/venv/lib/python3.10/site-packages/django/contrib/postgres/search.py first seen with mtime 1758312725.102761
DEBUG 2025-09-21 21:58:40,850 autoreload File /mnt/c/Users/cv/OneDrive/Desktop/my projects/movie_recommendation/venv/lib/python3.10/site-packages/django/db/migrations/operations/__init__.py first seen with mtime 1758312769.7652433
DEBUG 2025-09-21 21:58:40,851 autoreload File /usr/lib/python3.10/importlib/metadata/_itertools.py first seen with mtime 1755268363.0
DEBUG 2025-09-21 21:58:40,854 autoreload File /mnt/c/Users/cv/OneDrive/Desktop/my projects/movie_recommendation/venv/lib/python3.10/site-packages/requests/auth.py first seen with mtime 1758480578.7568722
DEBUG 2025-09-21 21:58:40,855 autoreload File /usr/lib/python3.10/_sysconfigdata__x86_64-linux-gnu.py first seen with mtime 1755268363.0
DEBUG 2025-09-21 21:58:40,859 autoreload File /mnt/c/Users/cv/OneDrive/Desktop/my projects/movie_recommendation/venv/lib/python3.10/site-packages/django/urls/__init__.py first seen with mtime 1758312776.7634363
DEBUG 2025-09-21 21:58:40,865 autoreload File /mnt/c/Users/cv/OneDrive/Desktop/my projects/movie_recommendation/venv/lib/python3.10/site-packages/rest_framework/validators.py first seen with mtime 1758312897.1800306
DEBUG 2025-09-21 21:58:40,867 autoreload File /usr/lib/python3.10/email/generator.py first seen with mtime 1755268363.0
DEBUG 2025-09-21 21:58:40,870 autoreload File /mnt/c/Users/cv/OneDrive/Desktop/my projects/movie_recommendation/venv/lib/python3.10/site-packages/rest_framework/versioning.py first seen with mtime 1758312897.2020888
DEBUG 2025-09-21 21:58:40,873 autoreload File /mnt/c/Users/cv/OneDrive/Desktop/my projects/movie_recommendation/venv/lib/python3.10/site-packages/charset_normalizer/cd.py first seen with mtime 1758480575.340773
DEBUG 2025-09-21 21:58:40,876 autoreload File /mnt/c/Users/cv/OneDrive/Desktop/my projects/movie_recommendation/venv/lib/python3.10/site-packages/yaml/parser.py first seen with mtime 1758315261.5769024
DEBUG 2025-09-21 21:58:40,882 autoreload File /mnt/c/Users/cv/OneDrive/Desktop/my projects/movie_recommendation/venv/lib/python3.10/site-packages/django/contrib/staticfiles/apps.py first seen with mtime 1758312763.9477155
DEBUG 2025-09-21 21:58:40,888 autoreload File /mnt/c/Users/cv/OneDrive/Desktop/my projects/movie_recommendation/venv/lib/python3.10/site-packages/django/core/signals.py first seen with mtime 1758312764.6155217
DEBUG 2025-09-21 21:58:40,891 autoreload File /usr/lib/python3.10/gettext.py first seen with mtime 1755268363.0
DEBUG 2025-09-21 21:58:40,897 autoreload File /mnt/c/Users/cv/OneDrive/Desktop/my projects/movie_recommendation/venv/lib/python3.10/site-packages/rest_framework/negotiation.py first seen with mtime 1758312896.7006621
DEBUG 2025-09-21 21:58:40,899 autoreload File /usr/lib/python3.10/_compression.py first seen with mtime 1755268363.0
DEBUG 2025-09-21 21:58:40,903 autoreload File /mnt/c/Users/cv/OneDrive/Desktop/my projects/movie_recommendation/venv/lib/python3.10/site-packages/pytz/tzinfo.py first seen with mtime 1758315237.926033
DEBUG 2025-09-21 21:58:40,906 autoreload File /usr/lib/python3.10/difflib.py first seen with mtime 1755268363.0
DEBUG 2025-09-21 21:58:40,915 autoreload File /mnt/c/Users/cv/OneDrive/Desktop/my projects/movie_recommendation/venv/lib/python3.10/site-packages/django/contrib/admin/apps.py first seen with mtime 1758312637.8358757
DEBUG 2025-09-21 21:58:40,927 autoreload File /mnt/c/Users/cv/OneDrive/Desktop/my projects/movie_recommendation/venv/lib/python3.10/site-packages/drf_yasg/templates/drf-yasg first seen with mtime 1758315269.7774954
DEBUG 2025-09-21 21:58:40,947 autoreload File /mnt/c/Users/cv/OneDrive/Desktop/my projects/movie_recommendation/venv/lib/python3.10/site-packages/drf_yasg/templates/drf-yasg/redoc-old.html first seen with mtime 1758315269.6812644
DEBUG 2025-09-21 21:58:40,952 autoreload File /mnt/c/Users/cv/OneDrive/Desktop/my projects/movie_recommendation/venv/lib/python3.10/site-packages/drf_yasg/templates/drf-yasg/redoc.html first seen with mtime 1758315269.7261288
DEBUG 2025-09-21 21:58:40,959 autoreload File /mnt/c/Users/cv/OneDrive/Desktop/my projects/movie_recommendation/venv/lib/python3.10/site-packages/drf_yasg/templates/drf-yasg/swagger-ui.html first seen with mtime 1758315269.7805064
DEBUG 2025-09-21 21:58:40,983 autoreload File /mnt/c/Users/cv/OneDrive/Desktop/my projects/movie_recommendation/venv/lib/python3.10/site-packages/rest_framework/templates/rest_framework first seen with mtime 1758312904.8222616
DEBUG 2025-09-21 21:58:41,020 autoreload File /mnt/c/Users/cv/OneDrive/Desktop/my projects/movie_recommendation/venv/lib/python3.10/site-packages/rest_framework/templates/rest_framework/admin first seen with mtime 1758312903.191094
DEBUG 2025-09-21 21:58:41,034 autoreload File /mnt/c/Users/cv/OneDrive/Desktop/my projects/movie_recommendation/venv/lib/python3.10/site-packages/rest_framework/templates/rest_framework/admin.html first seen with mtime 1758312902.8407412
DEBUG 2025-09-21 21:58:41,054 autoreload File /mnt/c/Users/cv/OneDrive/Desktop/my projects/movie_recommendation/venv/lib/python3.10/site-packages/rest_framework/templates/rest_framework/api.html first seen with mtime 1758312902.884873
DEBUG 2025-09-21 21:58:41,069 autoreload File /mnt/c/Users/cv/OneDrive/Desktop/my projects/movie_recommendation/venv/lib/python3.10/site-packages/rest_framework/templates/rest_framework/base.html first seen with mtime 1758312902.9202247
DEBUG 2025-09-21 21:58:41,076 autoreload File /mnt/c/Users/cv/OneDrive/Desktop/my projects/movie_recommendation/venv/lib/python3.10/site-packages/rest_framework/templates/rest_framework/docs first seen with mtime 1758312903.5518901
DEBUG 2025-09-21 21:58:41,092 autoreload File /mnt/c/Users/cv/OneDrive/Desktop/my projects/movie_recommendation/venv/lib/python3.10/site-packages/rest_framework/templates/rest_framework/filters first seen with mtime 1758312903.9227295
